id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
NETV1-0739,Router / Modem Related Errors,Router not broadcasting Wi-Fi,Router not broadcasting Wi-Fi — my device shows connected but nothing loads.,"Network issue: Router not broadcasting Wi-Fi. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Desktop,Router_not_broadcasting_Wi-Fi,Router not broadcasting Wi-Fi - Network diagnostic entry recorded.
NETV1-0536,Internet Access but Websites Not Loading,SSL certificate errors,My PC reports 'SSL certificate errors' and I don't know how to fix it.,"Network issue: SSL certificate errors. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Laptop,SSL_certificate_errors,SSL certificate errors - Network diagnostic entry recorded.
NETV1-0363,Network Adapter / Driver Errors,Airplane mode stuck ON,"Can't browse, error: Airplane mode stuck ON. Other devices are fine.","Network issue: Airplane mode stuck ON. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Network Adapter / Driver Errors.","Network adapter driver missing, corrupted, or device disabled in OS.",Open Device Manager and check for the network adapter; enable it if disabled.,"Right-click adapter → Uninstall device, then reboot to let Windows reinstall the driver.",Download the latest driver from the manufacturer and install it.,Check Windows Airplane mode toggle and make sure it's off.,"If adapter missing, try using a USB Wi‑Fi dongle or external adapter to test.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Smartphone (tether),Airplane_mode_stuck_ON,Airplane mode stuck ON - Network diagnostic entry recorded.
NETV1-0437,Network Adapter / Driver Errors,Driver corrupted or outdated,I get 'Driver corrupted or outdated' when I try to open websites.,"Network issue: Driver corrupted or outdated. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Network Adapter / Driver Errors.","Network adapter driver missing, corrupted, or device disabled in OS.",Open Device Manager and check for the network adapter; enable it if disabled.,"Right-click adapter → Uninstall device, then reboot to let Windows reinstall the driver.",Download the latest driver from the manufacturer and install it.,Check Windows Airplane mode toggle and make sure it's off.,"If adapter missing, try using a USB Wi‑Fi dongle or external adapter to test.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Router,Driver_corrupted_or_outdated,Driver corrupted or outdated - Network diagnostic entry recorded.
NETV1-0115,Wi-Fi / Wireless Connection Errors,Weak Wi-Fi signal,"Can't browse, error: Weak Wi-Fi signal. Other devices are fine.","Network issue: Weak Wi-Fi signal. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Desktop,Weak_Wi-Fi_signal,Weak Wi-Fi signal - Network diagnostic entry recorded.
NETV1-0193,DNS (Domain Name System) Errors,DNS_PROBE_FINISHED_BAD_CONFIG,DNS_PROBE_FINISHED_BAD_CONFIG — my device shows connected but nothing loads.,"Network issue: DNS_PROBE_FINISHED_BAD_CONFIG. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: DNS (Domain Name System) Errors.",DNS resolver misconfiguration or DNS server unresponsive.,Open Command Prompt and run `ipconfig /flushdns` to clear DNS cache.,Set DNS manually to Google DNS (8.8.8.8 / 8.8.4.4) or Cloudflare (1.1.1.1) and retry.,Restart your router to refresh DNS settings from ISP.,Check if other devices can resolve websites to isolate device vs network DNS issue.,"If DNS server is provided by ISP and failing, contact ISP for resolution.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Router,DNS_PROBE_FINISHED_BAD_CONFIG,DNS_PROBE_FINISHED_BAD_CONFIG - Network diagnostic entry recorded.
NETV1-0590,Slow Internet / Low Bandwidth Issues,High ping / latency spikes,I get 'High ping / latency spikes' when I try to open websites.,"Network issue: High ping / latency spikes. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Router,High_ping___latency_spikes,High ping / latency spikes - Network diagnostic entry recorded.
NETV1-0442,Network Adapter / Driver Errors,Driver corrupted or outdated,My PC reports 'Driver corrupted or outdated' and I don't know how to fix it.,"Network issue: Driver corrupted or outdated. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Network Adapter / Driver Errors.","Network adapter driver missing, corrupted, or device disabled in OS.",Open Device Manager and check for the network adapter; enable it if disabled.,"Right-click adapter → Uninstall device, then reboot to let Windows reinstall the driver.",Download the latest driver from the manufacturer and install it.,Check Windows Airplane mode toggle and make sure it's off.,"If adapter missing, try using a USB Wi‑Fi dongle or external adapter to test.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Smartphone (tether),Driver_corrupted_or_outdated,Driver corrupted or outdated - Network diagnostic entry recorded.
NETV1-0405,Network Adapter / Driver Errors,Ethernet adapter not showing,My PC reports 'Ethernet adapter not showing' and I don't know how to fix it.,"Network issue: Ethernet adapter not showing. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Network Adapter / Driver Errors.","Network adapter driver missing, corrupted, or device disabled in OS.",Open Device Manager and check for the network adapter; enable it if disabled.,"Right-click adapter → Uninstall device, then reboot to let Windows reinstall the driver.",Download the latest driver from the manufacturer and install it.,Check Windows Airplane mode toggle and make sure it's off.,"If adapter missing, try using a USB Wi‑Fi dongle or external adapter to test.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Laptop,Ethernet_adapter_not_showing,Ethernet adapter not showing - Network diagnostic entry recorded.
NETV1-0897,VPN / Proxy / Firewall Conflicts,Proxy server error,I get 'Proxy server error' when I try to open websites.,"Network issue: Proxy server error. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Smartphone (tether),Proxy_server_error,Proxy server error - Network diagnostic entry recorded.
