id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
BSODV3-0987,Security / Antivirus / Malware-Triggered Crashes,CRITICAL_STRUCTURE_CORRUPTION,CRITICAL_STRUCTURE_CORRUPTION happens randomly while using the computer.,Blue screen with stop code CRITICAL_STRUCTURE_CORRUPTION; system may reboot or hang. Observed during security / antivirus / malware-triggered crashes.,Security software or malware interfering with kernel processes.,Boot into Safe Mode and temporarily disable third-party antivirus/security software to test.,Run full antivirus and anti-malware scans from bootable rescue media if needed.,Check recent security software updates and roll back if BSOD started after an update.,Ensure security tools are vendor-approved and compatible with your OS version.,"If malware suspected, backup data and perform a clean install after cleaning the system.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Laptop,CRITICAL_STRUCTURE_CORRUPTION,CRITICAL_STRUCTURE_CORRUPTION - BugCheck recorded in system log.
BSODV3-0288,Driver Failures,BAD_DRIVER,I keep getting a blue screen with code BAD_DRIVER.,Blue screen with stop code BAD_DRIVER; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Desktop,BAD_DRIVER,BAD_DRIVER - BugCheck recorded in system log.
BSODV3-0101,Memory & RAM Errors,IRQL_NOT_LESS_OR_EQUAL,"Every time I try to boot, I get IRQL_NOT_LESS_OR_EQUAL.",Blue screen with stop code IRQL_NOT_LESS_OR_EQUAL; system may reboot or hang. Observed during memory & ram errors.,"Possible faulty RAM, memory corruption, or driver accessing bad memory.","Power off and reseat RAM modules; if multiple, try one module at a time to isolate faulty RAM.",Run Windows Memory Diagnostic (mdsched.exe) and follow results after reboot.,Update motherboard chipset and memory-related drivers from vendor website.,"If errors persist, test with MemTest86 for extended testing.",Backup important data and plan to replace failing memory modules if diagnostics report faults.,System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Desktop,IRQL_NOT_LESS_OR_EQUAL,IRQL_NOT_LESS_OR_EQUAL - BugCheck recorded in system log.
BSODV3-0293,Driver Failures,DRIVER_IRQL_NOT_LESS_OR_EQUAL,My PC shows DRIVER_IRQL_NOT_LESS_OR_EQUAL and restarts immediately.,Blue screen with stop code DRIVER_IRQL_NOT_LESS_OR_EQUAL; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Laptop,DRIVER_IRQL_NOT_LESS_OR_EQUAL,DRIVER_IRQL_NOT_LESS_OR_EQUAL - BugCheck recorded in system log.
BSODV3-0334,Driver Failures,BAD_DRIVER,BAD_DRIVER appears after a recent update and Windows won't stay on.,Blue screen with stop code BAD_DRIVER; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Server,BAD_DRIVER,BAD_DRIVER - BugCheck recorded in system log.
BSODV3-0513,CPU / Processor Errors,UNEXPECTED_KERNEL_MODE_TRAP,I keep getting a blue screen with code UNEXPECTED_KERNEL_MODE_TRAP.,Blue screen with stop code UNEXPECTED_KERNEL_MODE_TRAP; system may reboot or hang. Observed during cpu / processor errors.,"System file corruption, driver issues, or hardware faults.",Reset BIOS settings to defaults and disable overclocking to test stability.,Ensure CPU cooler is properly seated and thermal paste applied; monitor temperatures.,Run CPU stress tests (short) in a controlled environment to check stability.,Update BIOS/firmware to latest vendor version to fix microcode issues.,"If CPU faults persist, consult hardware support — replace motherboard/CPU if needed.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Server,UNEXPECTED_KERNEL_MODE_TRAP,UNEXPECTED_KERNEL_MODE_TRAP - BugCheck recorded in system log.
BSODV3-0954,Security / Antivirus / Malware-Triggered Crashes,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED appears after a recent update and Windows won't stay on.,Blue screen with stop code SYSTEM_THREAD_EXCEPTION_NOT_HANDLED; system may reboot or hang. Observed during security / antivirus / malware-triggered crashes.,Security software or malware interfering with kernel processes.,Boot into Safe Mode and temporarily disable third-party antivirus/security software to test.,Run full antivirus and anti-malware scans from bootable rescue media if needed.,Check recent security software updates and roll back if BSOD started after an update.,Ensure security tools are vendor-approved and compatible with your OS version.,"If malware suspected, backup data and perform a clean install after cleaning the system.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Workstation,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED - BugCheck recorded in system log.
BSODV3-0203,Boot & Storage Device Errors,FAT_FILE_SYSTEM,"Every time I try to boot, I get FAT_FILE_SYSTEM.",Blue screen with stop code FAT_FILE_SYSTEM; system may reboot or hang. Observed during boot & storage device errors.,Bootloader or disk access issues — possible corrupted filesystem or failing drive.,Check BIOS/UEFI boot order and ensure correct system drive is selected.,Boot into Recovery Environment and run Startup Repair.,"From recovery command prompt, run `chkdsk C: /f /r` to repair disk errors.","If Boot Configuration Data is corrupted, rebuild BCD using `bootrec /rebuildbcd`.","If drive shows SMART errors, backup data immediately and replace the drive.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Desktop,FAT_FILE_SYSTEM,FAT_FILE_SYSTEM - BugCheck recorded in system log.
BSODV3-0960,Security / Antivirus / Malware-Triggered Crashes,KERNEL_SECURITY_CHECK_FAILURE,I keep getting a blue screen with code KERNEL_SECURITY_CHECK_FAILURE.,Blue screen with stop code KERNEL_SECURITY_CHECK_FAILURE; system may reboot or hang. Observed during security / antivirus / malware-triggered crashes.,Security software or malware interfering with kernel processes.,Boot into Safe Mode and temporarily disable third-party antivirus/security software to test.,Run full antivirus and anti-malware scans from bootable rescue media if needed.,Check recent security software updates and roll back if BSOD started after an update.,Ensure security tools are vendor-approved and compatible with your OS version.,"If malware suspected, backup data and perform a clean install after cleaning the system.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Desktop,KERNEL_SECURITY_CHECK_FAILURE,KERNEL_SECURITY_CHECK_FAILURE - BugCheck recorded in system log.
BSODV3-0594,Power & Sleep / Hibernate Errors,DRIVER_POWER_STATE_FAILURE,"Every time I try to boot, I get DRIVER_POWER_STATE_FAILURE.",Blue screen with stop code DRIVER_POWER_STATE_FAILURE; system may reboot or hang. Observed during power & sleep / hibernate errors.,"Faulty or incompatible device driver (GPU, network, chipset).",Disconnect all peripherals and try booting to rule out external device issues.,Update power management and chipset drivers from the vendor site.,Check Windows power plan settings and disable fast startup temporarily.,Inspect battery (laptops) or PSU connections; try a different power adapter or PSU if possible.,"If hibernate/sleep triggers crashes, disable hibernate and test again.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Workstation,DRIVER_POWER_STATE_FAILURE,DRIVER_POWER_STATE_FAILURE - BugCheck recorded in system log.
BSODV3-0134,Memory & RAM Errors,BAD_POOL_HEADER,BAD_POOL_HEADER happens randomly while using the computer.,Blue screen with stop code BAD_POOL_HEADER; system may reboot or hang. Observed during memory & ram errors.,"Possible faulty RAM, memory corruption, or driver accessing bad memory.","Power off and reseat RAM modules; if multiple, try one module at a time to isolate faulty RAM.",Run Windows Memory Diagnostic (mdsched.exe) and follow results after reboot.,Update motherboard chipset and memory-related drivers from vendor website.,"If errors persist, test with MemTest86 for extended testing.",Backup important data and plan to replace failing memory modules if diagnostics report faults.,System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Workstation,BAD_POOL_HEADER,BAD_POOL_HEADER - BugCheck recorded in system log.
BSODV3-0992,Security / Antivirus / Malware-Triggered Crashes,CRITICAL_STRUCTURE_CORRUPTION,CRITICAL_STRUCTURE_CORRUPTION appears after a recent update and Windows won't stay on.,Blue screen with stop code CRITICAL_STRUCTURE_CORRUPTION; system may reboot or hang. Observed during security / antivirus / malware-triggered crashes.,Security software or malware interfering with kernel processes.,Boot into Safe Mode and temporarily disable third-party antivirus/security software to test.,Run full antivirus and anti-malware scans from bootable rescue media if needed.,Check recent security software updates and roll back if BSOD started after an update.,Ensure security tools are vendor-approved and compatible with your OS version.,"If malware suspected, backup data and perform a clean install after cleaning the system.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Desktop,CRITICAL_STRUCTURE_CORRUPTION,CRITICAL_STRUCTURE_CORRUPTION - BugCheck recorded in system log.
BSODV3-0514,CPU / Processor Errors,MACHINE_CHECK_EXCEPTION,MACHINE_CHECK_EXCEPTION happens randomly while using the computer.,Blue screen with stop code MACHINE_CHECK_EXCEPTION; system may reboot or hang. Observed during cpu / processor errors.,"Possible hardware failure (CPU, PSU, motherboard) or overheating/overclock instability.",Reset BIOS settings to defaults and disable overclocking to test stability.,Ensure CPU cooler is properly seated and thermal paste applied; monitor temperatures.,Run CPU stress tests (short) in a controlled environment to check stability.,Update BIOS/firmware to latest vendor version to fix microcode issues.,"If CPU faults persist, consult hardware support — replace motherboard/CPU if needed.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Laptop,MACHINE_CHECK_EXCEPTION,MACHINE_CHECK_EXCEPTION - BugCheck recorded in system log.
BSODV3-0522,CPU / Processor Errors,CLOCK_WATCHDOG_TIMEOUT,CLOCK_WATCHDOG_TIMEOUT appears after a recent update and Windows won't stay on.,Blue screen with stop code CLOCK_WATCHDOG_TIMEOUT; system may reboot or hang. Observed during cpu / processor errors.,"System file corruption, driver issues, or hardware faults.",Reset BIOS settings to defaults and disable overclocking to test stability.,Ensure CPU cooler is properly seated and thermal paste applied; monitor temperatures.,Run CPU stress tests (short) in a controlled environment to check stability.,Update BIOS/firmware to latest vendor version to fix microcode issues.,"If CPU faults persist, consult hardware support — replace motherboard/CPU if needed.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Laptop,CLOCK_WATCHDOG_TIMEOUT,CLOCK_WATCHDOG_TIMEOUT - BugCheck recorded in system log.
BSODV3-0088,Memory & RAM Errors,PFN_LIST_CORRUPT,My PC shows PFN_LIST_CORRUPT and restarts immediately.,Blue screen with stop code PFN_LIST_CORRUPT; system may reboot or hang. Observed during memory & ram errors.,"Possible faulty RAM, memory corruption, or driver accessing bad memory.","Power off and reseat RAM modules; if multiple, try one module at a time to isolate faulty RAM.",Run Windows Memory Diagnostic (mdsched.exe) and follow results after reboot.,Update motherboard chipset and memory-related drivers from vendor website.,"If errors persist, test with MemTest86 for extended testing.",Backup important data and plan to replace failing memory modules if diagnostics report faults.,System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Desktop,PFN_LIST_CORRUPT,PFN_LIST_CORRUPT - BugCheck recorded in system log.
