id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
DISKV1-0586,Disk Not Detected Errors,No disk found in BIOS,My system logs show: No disk found in BIOS — how do I recover files?,"Symptoms: No disk found in BIOS. Drive inaccessible, read/write errors, or system warnings. Category: Disk Not Detected Errors.","Loose cables, failed connectors, or controller issues preventing detection.",Power off and reseat SATA/M.2/USB cables and connectors.,Try connecting the drive to another port or PC to confirm detection.,Check BIOS/UEFI to see if drive appears at firmware level.,Update motherboard BIOS and storage controller drivers if applicable.,"If not detected on multiple systems, the drive may be dead and require replacement.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,No_disk_found_in_BIOS,No disk found in BIOS - Storage diagnostic or SMART event logged.
DISKV1-0465,CHKDSK Errors,CHKDSK stuck,I get: CHKDSK stuck and Windows asks me to format the disk.,"Symptoms: CHKDSK stuck. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,CHKDSK_stuck,CHKDSK stuck - Storage diagnostic or SMART event logged.
DISKV1-0198,Bad Sectors / Physical Disk Damage,Reallocated sectors increasing,Reallocated sectors increasing appears and files are not accessible.,"Symptoms: Reallocated sectors increasing. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,Desktop,Reallocated_sectors_increasing,Reallocated sectors increasing - Storage diagnostic or SMART event logged.
DISKV1-0435,Boot Sector / MBR / GPT Errors,Invalid boot sector,Invalid boot sector appears and files are not accessible.,"Symptoms: Invalid boot sector. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,Invalid_boot_sector,Invalid boot sector - Storage diagnostic or SMART event logged.
DISKV1-0776,Storage Driver / Firmware Errors,RAID controller error,RAID controller error appears and files are not accessible.,"Symptoms: RAID controller error. Drive inaccessible, read/write errors, or system warnings. Category: Storage Driver / Firmware Errors.",Storage controller driver or firmware malfunction causing access errors.,Update storage controller drivers from the motherboard or vendor website.,Check for firmware updates for NVMe/SSD from the drive manufacturer.,"If using RAID, ensure the RAID controller firmware and drivers are current.",Roll back recent driver updates if issues started after an update.,Test the drive on another system to isolate driver vs hardware issues.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,External Drive,RAID_controller_error,RAID controller error - Storage diagnostic or SMART event logged.
DISKV1-0380,Boot Sector / MBR / GPT Errors,Volume Boot Record corruption,Volume Boot Record corruption appears and files are not accessible.,"Symptoms: Volume Boot Record corruption. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,Laptop,Volume_Boot_Record_corruption,Volume Boot Record corruption - Storage diagnostic or SMART event logged.
DISKV1-0786,Storage Driver / Firmware Errors,USB storage driver corruption,USB storage driver corruption — when I try to open the drive it fails.,"Symptoms: USB storage driver corruption. Drive inaccessible, read/write errors, or system warnings. Category: Storage Driver / Firmware Errors.",Storage controller driver or firmware malfunction causing access errors.,Update storage controller drivers from the motherboard or vendor website.,Check for firmware updates for NVMe/SSD from the drive manufacturer.,"If using RAID, ensure the RAID controller firmware and drivers are current.",Roll back recent driver updates if issues started after an update.,Test the drive on another system to isolate driver vs hardware issues.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,Desktop,USB_storage_driver_corruption,USB storage driver corruption - Storage diagnostic or SMART event logged.
DISKV1-0727,Disk Read/Write Failure,I/O device error,I get: I/O device error and Windows asks me to format the disk.,"Symptoms: I/O device error. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,Desktop,I_O_device_error,I/O device error - Storage diagnostic or SMART event logged.
DISKV1-0386,Boot Sector / MBR / GPT Errors,MBR corrupted,MBR corrupted — when I try to open the drive it fails.,"Symptoms: MBR corrupted. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,External Drive,MBR_corrupted,MBR corrupted - Storage diagnostic or SMART event logged.
DISKV1-0115,File System Corruption Errors,RAW file system detected,After a crash I now see: RAW file system detected on my drive.,"Symptoms: RAW file system detected. Drive inaccessible, read/write errors, or system warnings. Category: File System Corruption Errors.","Corrupted file system due to unsafe ejects, power loss, or disk errors.",Do not format immediately. Try safely reconnecting the drive to the PC.,Run Command Prompt as admin and use: `chkdsk X: /f /r` (replace X: with drive letter).,"If CHKDSK cannot run, use data recovery tools (TestDisk, Recuva) to recover files first.","After recovering data, reformat the drive and run full disk checks.",Replace the drive if repeated corruption occurs; maintain regular backups.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,RAW_file_system_detected,RAW file system detected - Storage diagnostic or SMART event logged.
