average_rating,average_turnaround_time,brands,categories,city_address,district,email,google_maps_url,latitude,longitude,opening_hours,phone_number,price_range,reviews_count,shop_id,shop_name,shop_type,specialization_services,types,verified,warranty,warranty_provided,website,whatsapp_number
5.0,2–3 days,,,"90 Katugastota-Kurunegala-Puttalam Hwy, Katugastota, Sri Lanka",Kurunegala,contact+kur256@example.com,https://maps.google.com/?cid=11696123841040110773,7.3225736,80.622654,Monday: 9:00 AM – 8:30 PM | Tuesday: 9:00 AM – 8:30 PM | Wednesday: 9:00 AM – 8:30 PM | Thursday: 9:00 AM – 8:30 PM | Friday: 9:00 AM – 8:30 PM | Saturday: 9:00 AM – 8:30 PM | Sunday: 9:00 AM – 8:30 PM,077 315 5137,,57.0,KUR256,MasterTech Computers Solutions and Laptop Repair,repair_shop,"BIOS / Firmware, General Tune-Up (Performance), Motherboard Repair, PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,,759375973
5.0,1 day,,,"Aswedduma, Kurunegala 60000, Sri Lanka",Kurunegala,contact+kur257@example.com,https://maps.google.com/?cid=8141740209982761981,7.4962772,80.3418753,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: 9:00 AM – 4:00 PM,077 362 0330,,25.0,KUR257,RuwanTech Computers,repair_shop,"BIOS / Firmware, Cooling / Overheating, GPU Repair, RAM/SSD Upgrade",establishment;point_of_interest,Maybe,,Maybe,https://ruwantech.lk/,703850506
5.0,Same day,,,"No 10, Risiki Building Pellandeniya, Junction, Kurunegala 60000, Sri Lanka",Kurunegala,contact+kur258@example.com,https://maps.google.com/?cid=3259622391460717040,7.5224466,80.329602,Monday: 8:30 AM – 5:30 PM | Tuesday: 8:30 AM – 5:30 PM | Wednesday: 8:30 AM – 5:30 PM | Thursday: 8:30 AM – 5:30 PM | Friday: 8:30 AM – 5:30 PM | Saturday: 8:30 AM – 4:00 PM | Sunday: Closed,071 699 6677,,15.0,KUR258,Vervain (Pvt) Ltd.,repair_shop,"Data Recovery, General Tune-Up (Performance), Laptop Screen Repair, OS Installation",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,https://www.vervain.lk/,777024103
5.0,1–2 days,,,"32 Pasyala - Giriulla Rd, Mirigama 11200, Sri Lanka",Kurunegala,contact+kur259@example.com,https://maps.google.com/?cid=6185662196805928146,7.2475978,80.1299486,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 7:00 PM | Sunday: 9:00 AM – 7:00 PM,078 845 0072,,15.0,KUR259,Hitech computers,repair_shop,"BIOS / Firmware, Cooling / Overheating, PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,,718261990
5.0,1 day,,,"No:06/1, Maliga Ground Complex, No:06 Dambulla Rd, Kurunegala 60000, Sri Lanka",Kurunegala,contact+kur260@example.com,https://maps.google.com/?cid=13189303932408119381,7.4912847,80.3657116,Monday: 8:30 AM – 7:00 PM | Tuesday: 8:30 AM – 7:00 PM | Wednesday: 8:30 AM – 7:00 PM | Thursday: 8:30 AM – 7:00 PM | Friday: 8:30 AM – 7:00 PM | Saturday: 8:30 AM – 7:00 PM | Sunday: 9:00 AM – 2:30 PM,071 480 0801,,12.0,KUR260,ASUS Exclusive Store - Kurunegala,repair_shop,"GPU Repair, PSU / Power Issues",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,,766557431
5.0,2–3 days,,,"Alawwa, Sri Lanka",Kurunegala,contact+kur261@example.com,https://maps.google.com/?cid=4290760402522917879,7.3039416,80.2089507,Monday: 8:30 AM – 8:00 PM | Tuesday: 8:30 AM – 8:00 PM | Wednesday: 8:30 AM – 8:00 PM | Thursday: 8:30 AM – 8:00 PM | Friday: 8:30 AM – 8:00 PM | Saturday: 8:30 AM – 5:00 PM | Sunday: 8:30 AM – 5:00 PM,076 853 6315,,11.0,KUR261,B-MART (Alawwa),repair_shop,"BIOS / Firmware, Cooling / Overheating, OS Installation",establishment;point_of_interest,Maybe,,Maybe,,712775618
5.0,1–2 days,,,"76WQ+936, Alawwa, Sri Lanka",Kurunegala,contact+kur262@example.com,https://maps.google.com/?cid=1686991237807046364,7.2957979,80.2375782,Monday: 9:00 AM – 6:30 PM | Tuesday: 9:00 AM – 6:30 PM | Wednesday: 9:00 AM – 6:30 PM | Thursday: 9:00 AM – 6:30 PM | Friday: 9:00 AM – 6:30 PM | Saturday: 9:00 AM – 6:30 PM | Sunday: 9:00 AM – 6:30 PM,077 086 5335,,9.0,KUR262,Mega PC,repair_shop,"BIOS / Firmware, GPU Repair, PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,,751124903
5.0,Same day,,,"Wanduragala, Kurunegala, Sri Lanka",Kurunegala,contact+kur263@example.com,https://maps.google.com/?cid=8792095345572006418,7.4614214,80.3463993,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 6:00 PM | Sunday: Closed,076 435 4471,,3.0,KUR263,GATEWAY COMPUTER,repair_shop,"BIOS / Firmware, General Tune-Up (Performance), RAM/SSD Upgrade",establishment;point_of_interest,Maybe,,Maybe,,778044206
5.0,Same day,,,"Mallawapitiya-Rambodagalla-Keppetigala Rd, Panagamuwa, Sri Lanka",Kurunegala,contact+kur264@example.com,https://maps.google.com/?cid=12024303217381195590,7.4949886,80.5131537,"Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 – 11:30 AM, 2:30 – 8:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM",075 565 6229,,2.0,KUR264,Pc Fix Digital solution & Computers,repair_shop,"Data Recovery, Laptop Screen Repair",electrician;establishment;point_of_interest;store,Maybe,,Maybe,,781210032
5.0,Same day,,,"293 Kurunegala - Dambulla Rd, Kurunegala 60000, Sri Lanka",Kurunegala,contact+kur265@example.com,https://maps.google.com/?cid=17539023763622715235,7.4957904,80.3717801,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 AM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 7:00 PM | Sunday: Closed,071 534 6809,,2.0,KUR265,Tech Wizards Computers,repair_shop,"GPU Repair, Motherboard Repair, OS Installation",establishment;point_of_interest,Maybe,,Maybe,,751013721
5.0,1 day,,,"Malpitiya, Kurunegala 60027, Sri Lanka",Kurunegala,contact+kur266@example.com,https://maps.google.com/?cid=16487694009577437886,7.443227,80.3438694,Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:00 AM – 7:00 PM | Sunday: 8:00 AM – 7:00 PM,077 267 1883,,1.0,KUR266,Advanced Tech Computer Repairs,repair_shop,"BIOS / Firmware, Laptop Screen Repair",establishment;point_of_interest,Maybe,,Maybe,,729667066
5.0,2–3 days,,,"Ganewatta Rd, Sri Lanka",Kurunegala,contact+kur267@example.com,https://maps.google.com/?cid=4848853719735114822,7.6163462,80.3697324,Monday: 9:00 AM – 5:00 PM | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: Closed | Friday: 9:00 AM – 5:59 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 12:00 PM,076 080 0604,,1.0,KUR267,DG computers,repair_shop,"Cooling / Overheating, OS Installation",establishment;point_of_interest,Maybe,,Maybe,,754720999
5.0,1–2 days,,,"No: 477 Kurunegala - Puttalam Rd, Kurunegala, Sri Lanka",Kurunegala,contact+kur268@example.com,https://maps.google.com/?cid=3679217607694304110,7.4959607,80.3516009,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,072 771 2140,,1.0,KUR268,N. S. Computers,repair_shop,"BIOS / Firmware, General Tune-Up (Performance), Motherboard Repair, RAM/SSD Upgrade",establishment;point_of_interest,Maybe,,Maybe,,780146263
5.0,3–5 days,,,"Kumbalanga Junction, Kumbalanga, 60500, Sri Lanka",Kurunegala,contact+kur269@example.com,https://maps.google.com/?cid=8011880987604220211,7.5146271,80.4464121,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 AM | Sunday: 9:00 AM – 5:00 PM,076 767 6328,,1.0,KUR269,Ash Tec Computer Repair,repair_shop,"Laptop Screen Repair, Motherboard Repair, PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,,788759856
5.0,1 day,,,"3/316,Welagane, Maspotha, Kurunegala 60344, Sri Lanka",Kurunegala,contact+kur270@example.com,https://maps.google.com/?cid=13900645249162305268,7.5409194,80.3129839,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 6:00 PM | Sunday: 8:00 AM – 6:00 PM,071 834 0333,,1.0,KUR270,MI-PC,repair_shop,"GPU Repair, PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,,740407859
5.0,3–5 days,,,"No.187, President School, Roadchool Road, Anuradhapura 50000, Sri Lanka",Puttalam,contact+put271@example.com,https://maps.google.com/?cid=7762714066933783889,8.3101266,80.4224034,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 9:30 AM – 6:00 PM | Sunday: 9:30 AM – 6:00 PM,071 209 5954,,76.0,PUT271,WAVE TECHZONE,repair_shop,"BIOS / Firmware, PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,,744803965
5.0,2–3 days,,,"90 Katugastota-Kurunegala-Puttalam Hwy, Katugastota, Sri Lanka",Puttalam,contact+put272@example.com,https://maps.google.com/?cid=11696123841040110773,7.3225736,80.622654,Monday: 9:00 AM – 8:30 PM | Tuesday: 9:00 AM – 8:30 PM | Wednesday: 9:00 AM – 8:30 PM | Thursday: 9:00 AM – 8:30 PM | Friday: 9:00 AM – 8:30 PM | Saturday: 9:00 AM – 8:30 PM | Sunday: 9:00 AM – 8:30 PM,077 315 5137,,57.0,PUT272,MasterTech Computers Solutions and Laptop Repair,repair_shop,"BIOS / Firmware, Cooling / Overheating, GPU Repair, OS Installation",establishment;point_of_interest,Maybe,,Maybe,,765905992
5.0,1 day,,,"Aswedduma, Kurunegala 60000, Sri Lanka",Puttalam,contact+put273@example.com,https://maps.google.com/?cid=8141740209982761981,7.4962772,80.3418753,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: 9:00 AM – 4:00 PM,077 362 0330,,25.0,PUT273,RuwanTech Computers,repair_shop,"BIOS / Firmware, Laptop Screen Repair, Motherboard Repair",establishment;point_of_interest,Maybe,,Maybe,https://ruwantech.lk/,701039308
5.0,Same day,,,"Bingiriya 60450, Sri Lanka",Puttalam,contact+put274@example.com,https://maps.google.com/?cid=13003975214760461031,7.598088,79.935751,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: Closed,071 415 1859,,19.0,PUT274,tech master,repair_shop,"General Tune-Up (Performance), Laptop Screen Repair",establishment;point_of_interest,Maybe,,Maybe,https://techmasterfriends.weebly.com/,762500292
5.0,1–2 days,,,"D-24 Public Bus Stand, Puttalam 61300, Sri Lanka",Puttalam,contact+put275@example.com,https://maps.google.com/?cid=3039162441140088477,8.0284632,79.8334425,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,077 738 8044,,16.0,PUT275,First Tech Solutions,repair_shop,"Data Recovery, OS Installation",electrician;establishment;point_of_interest,Maybe,,Maybe,,766915452
5.0,Same day,,,"Nikaweratiya-Heelogama Rd, Nikaweratiya, Sri Lanka",Puttalam,contact+put276@example.com,https://maps.google.com/?cid=18006860988998948145,7.7480362,80.1156084,Monday: 7:30 AM – 7:00 PM | Tuesday: 7:30 AM – 7:00 PM | Wednesday: 7:30 AM – 7:00 PM | Thursday: 7:30 AM – 7:00 PM | Friday: 7:30 AM – 7:00 PM | Saturday: 7:30 AM – 7:00 PM | Sunday: Closed,071 855 6465,,16.0,PUT276,Max mobile and computers,repair_shop,"Cooling / Overheating, General Tune-Up (Performance), PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,,728953926
5.0,1–2 days,,,"A18, Puttalam, Sri Lanka",Puttalam,contact+put277@example.com,https://maps.google.com/?cid=14130790099839760052,8.0280533,79.8337625,Monday: 8:30 AM – 9:30 PM | Tuesday: 8:30 AM – 9:30 PM | Wednesday: 8:30 AM – 9:30 PM | Thursday: 8:30 AM – 9:30 PM | Friday: 8:30 AM – 9:30 PM | Saturday: 8:30 AM – 9:30 PM | Sunday: 8:30 AM – 9:30 PM,071 575 9298,,9.0,PUT277,N COMPUTERS,repair_shop,"GPU Repair, General Tune-Up (Performance), OS Installation, RAM/SSD Upgrade",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,,779029593
5.0,1 day,,,"66 Kurunegala Road, Tambuttegama 50240, Sri Lanka",Puttalam,contact+put278@example.com,https://maps.google.com/?cid=10230138356890988524,8.1529202,80.2957385,Monday: 8:30 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,070 264 6177,,6.0,PUT278,Next Gen Technology service,repair_shop,"BIOS / Firmware, Cooling / Overheating",establishment;point_of_interest;store,Maybe,,Maybe,,713552157
5.0,2–3 days,,,"Malaka stores, Rambukana junction, M5VJ+RH8, Avulegama, Sri Lanka",Puttalam,contact+put279@example.com,https://maps.google.com/?cid=6400664012805686900,7.6945302,80.1814584,Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:00 AM – 7:00 PM | Sunday: 8:00 AM – 7:00 PM,077 790 7372,,6.0,PUT279,DSM Computers & Mobile,repair_shop,"BIOS / Firmware, Data Recovery, PSU / Power Issues, RAM/SSD Upgrade",establishment;point_of_interest,Maybe,,Maybe,,715410067
5.0,Same day,,,"Palavi-Kalpitiya Rd, Kalpitiya, Sri Lanka",Puttalam,contact+put280@example.com,https://maps.google.com/?cid=13024015149416970692,8.2348039,79.7635178,Monday: 8:30 AM – 9:30 PM | Tuesday: 8:30 AM – 9:30 PM | Wednesday: 8:30 AM – 9:30 PM | Thursday: 8:30 AM – 9:30 PM | Friday: 8:30 – 11:30 AM | Saturday: 8:30 AM – 9:30 PM | Sunday: 8:30 AM – 9:30 PM,071 217 4164,,5.0,PUT280,Ars Communication,repair_shop,"Cooling / Overheating, GPU Repair, Motherboard Repair",establishment;point_of_interest,Maybe,,Maybe,,768617932
5.0,3–5 days,,,"Katugastota-Kurunegala-Puttalam Hwy, Nikaweratiya 60470, Sri Lanka",Puttalam,contact+put281@example.com,https://maps.google.com/?cid=17814255617572270029,7.7567594,80.1130417,Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,075 559 3295,,5.0,PUT281,Tech House,repair_shop,"GPU Repair, General Tune-Up (Performance), PSU / Power Issues, RAM/SSD Upgrade",establishment;point_of_interest,Maybe,,Maybe,,764115262
5.0,1 day,,,"2RMH+64G, Mannar Rd, Puttalam, Sri Lanka",Puttalam,contact+put282@example.com,https://maps.google.com/?cid=409348216582437570,8.0330514,79.8278162,Monday: 9:30 AM – 9:30 PM | Tuesday: 9:30 AM – 9:30 PM | Wednesday: 9:30 AM – 9:30 PM | Thursday: 9:30 AM – 9:30 PM | Friday: Closed | Saturday: 9:30 AM – 9:30 PM | Sunday: 9:30 AM – 9:30 PM,071 485 0065,,3.0,PUT282,IT Link Computer Center,repair_shop,"BIOS / Firmware, Laptop Screen Repair",establishment;point_of_interest,Maybe,,Maybe,,780629620
5.0,2–3 days,,,"4PFG+WPF, Sri Lanka",Puttalam,contact+put283@example.com,https://maps.google.com/?cid=6445945960181877612,8.1248174,79.7268067,,,,2.0,PUT283,Neo computers,repair_shop,"Data Recovery, General Tune-Up (Performance)",establishment;point_of_interest,Maybe,,Maybe,,778844431
5.0,1 day,,,"V2H6+4CH, Anamaduwa, Sri Lanka",Puttalam,contact+put284@example.com,https://maps.google.com/?cid=11563628551600422795,7.877802,80.0111208,,,,1.0,PUT284,IKG Computer Home,repair_shop,"BIOS / Firmware, GPU Repair, Motherboard Repair",establishment;point_of_interest,Maybe,,Maybe,,720506149
5.0,1 day,,,"37 Poles Rd, Puttalam 61300, Sri Lanka",Puttalam,contact+put285@example.com,https://maps.google.com/?cid=11705831161895164063,8.0328055,79.8320222,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,,,1.0,PUT285,Find lock multi tech computers,repair_shop,"Cooling / Overheating, Data Recovery, GPU Repair",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,,724171467
5.0,3–5 days,,,"No.187, President School, Roadchool Road, Anuradhapura 50000, Sri Lanka",Anuradhapura,contact+anu286@example.com,https://maps.google.com/?cid=7762714066933783889,8.3101266,80.4224034,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 9:30 AM – 6:00 PM | Sunday: 9:30 AM – 6:00 PM,071 209 5954,,76.0,ANU286,WAVE TECHZONE,repair_shop,"BIOS / Firmware, Cooling / Overheating, RAM/SSD Upgrade",establishment;point_of_interest,Maybe,,Maybe,,766527047
5.0,2–3 days,,,"Bank Town, U C Shopping Scheme, Anuradhapura 50000, Sri Lanka",Anuradhapura,contact+anu287@example.com,https://maps.google.com/?cid=10864054151663046401,8.3367923,80.4116763,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 9:00 AM – 5:30 PM | Sunday: Closed,070 240 0375,,21.0,ANU287,VIP Computers,repair_shop,"General Tune-Up (Performance), Motherboard Repair",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,https://www.vipcomputers.lk/,702115869
5.0,Same day,,,"Fair road, Anuradhapura 50000, Sri Lanka",Anuradhapura,contact+anu288@example.com,https://maps.google.com/?cid=11108765841836489436,8.3221713,80.4040388,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM,071 065 0116,,12.0,ANU288,Techroof,repair_shop,"General Tune-Up (Performance), Motherboard Repair, PSU / Power Issues",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,,778793741
