timestamp,user_text,predicted_label,confidence,user_correct_label,source,needs_review
2025-12-25T07:28:42.419863,pc pc no signal,No Display / No Signal,0.2121,,ml,False
2025-12-25T07:28:42.421615,fix pc start only sometimes,PSU Upgrade,0.3100,,ml,False
2025-12-25T07:28:42.424027,pc dead after rain please,PSU / Power Issue,0.4219,,ml,False
2025-12-25T07:28:42.427366,gpu hot when gaming,GPU Cooler Upgrade,0.3804,,ml,False
2025-12-25T07:28:42.429922,fix pc malfunction,Slow Performance,0.2620,,ml,False
2025-12-25T07:28:42.431567,pc problem unknown,No Display / No Signal,0.2918,,ml,False
2025-12-25T07:28:42.434087,Internet not working plus USB not working,WiFi Adapter Upgrade,0.2813,,ml,False
2025-12-25T07:28:42.437488,pc phone connection problem,WiFi Adapter Upgrade,0.4242,,ml,False
2025-12-25T07:28:42.439747,my blue screen of death,Blue Screen (BSOD),0.4922,,ml,False
2025-12-25T07:28:42.441994,help phone usb issue,USB Hub,0.3199,,ml,False
2025-12-25T07:28:42.444559,computer pc dead after rain,PSU / Power Issue,0.4013,,ml,False
2025-12-25T07:28:42.446850,"WiFi very slow PC, USB cable issue",Wi-Fi Adapter Upgrade,0.2604,,ml,False
2025-12-25T07:28:42.449488,CPU thermal issue also System slow overall,RAM Upgrade,0.4248,,ml,False
2025-12-25T07:28:42.451527,the phone usb issue,USB Hub,0.3237,,ml,False
2025-12-25T07:28:42.453030,my gpu overheat warning,GPU Cooler Upgrade,0.3136,,ml,False
2025-12-25T07:28:42.454729,my wifi very slow pc,SSD Upgrade,0.4270,,ml,False
2025-12-25T07:28:42.456445,computer pc no signal,No Display / No Signal,0.1868,,ml,False
2025-12-25T07:28:42.458915,my bsod error,RAM Upgrade,0.1946,,ml,False
2025-12-25T07:28:42.460227,fix pc no signal,No Display / No Signal,0.1912,,ml,False
2025-12-25T07:28:42.462783,help pc start only sometimes,PSU Upgrade,0.3094,,ml,False
2025-12-25T07:28:42.464134,help phone usb issue,USB Hub,0.3199,,ml,False
2025-12-25T07:28:42.465447,help cpu hot always,CPU Cooler Upgrade,0.4718,,ml,False
2025-12-25T07:28:42.467851,fix memory upgrade needed,GPU Upgrade,0.3469,,ml,False
2025-12-25T07:28:42.469777,cpu cooling problem issue,CPU Overheat,0.3957,,ml,False
2025-12-25T07:28:42.472206,fix pc beep sound,Audio Issue,0.1165,,ml,False
2025-12-25T07:28:42.473682,the graphics card too hot,GPU Overheat,0.2830,,ml,False
2025-12-25T07:28:42.478490,"BSOD error, PC not boot",WiFi Adapter Upgrade,0.2470,,ml,False
2025-12-25T07:28:42.482832,help phone not connecting,USB Hub,0.2696,,ml,False
2025-12-25T07:28:42.484514,laptop gpu thermal issue,GPU Cooler Upgrade,0.4534,,ml,False
2025-12-25T07:28:42.489054,Phone connection problem,WiFi Adapter Upgrade,0.3731,,ml,False
2025-12-25T07:28:42.490922,my laptop error screen,GPU Upgrade,0.1861,,ml,False
2025-12-25T07:28:42.493477,GPU overheat warning plus PC lag always,GPU Overheat,0.3275,,ml,False
2025-12-25T07:28:42.494947,gpu too weak,GPU Upgrade,0.4605,,ml,False
2025-12-25T07:28:42.496800,graphics card too hot,GPU Overheat,0.3976,,ml,False
2025-12-25T07:28:42.499942,help gpu shutdown due to heat,GPU Upgrade,0.2327,,ml,False
2025-12-25T07:28:42.501719,GPU overheat warning and PC very unresponsive,RAM Upgrade,0.2956,,ml,False
2025-12-25T07:28:42.504772,my gpu overheat warning,GPU Cooler Upgrade,0.3136,,ml,False
2025-12-25T07:28:42.506478,my usb device not recognized,Wi-Fi Adapter Upgrade,0.3735,,ml,False
2025-12-25T07:28:42.509299,WiFi very slow PC plus USB port damaged,Wi-Fi Adapter Upgrade,0.2775,,ml,False
2025-12-25T07:28:42.512154,Monitor not detected plus Graphics card not detect,Monitor or GPU Check,0.3021,,ml,False
2025-12-25T07:28:42.515205,cpu thermal issue issue,CPU Cooler Upgrade,0.4511,,ml,False
2025-12-25T07:28:42.519619,PC not detect WiFi and USB port damaged,Wi-Fi Adapter Upgrade,0.3290,,ml,False
2025-12-25T07:28:42.521739,my pc start noise then off,PSU / Power Issue,0.3906,,ml,False
2025-12-25T07:28:42.524320,CPU fan not spinning plus System slow overall,CPU Cooler Upgrade,0.3304,,ml,False
2025-12-25T07:28:42.528169,the cpu cooling problem,CPU Overheat,0.3346,,ml,False
2025-12-25T07:28:42.531535,gpu hot when gaming,GPU Cooler Upgrade,0.3804,,ml,False
2025-12-25T07:28:42.533270,fix pc start only sometimes,PSU Upgrade,0.3100,,ml,False
2025-12-25T07:28:42.535207,the pc not working,WiFi Adapter Upgrade,0.1905,,ml,False
2025-12-25T07:28:42.537267,phone not detected problem,RAM Upgrade,0.2145,,ml,False
2025-12-25T07:28:42.541815,pc pc not boot,SSD Upgrade,0.2825,,ml,False
2025-12-25T07:28:42.546496,my laptop error screen,GPU Upgrade,0.1861,,ml,False
2025-12-25T07:28:42.548151,the gpu overheating during games,GPU Overheat,0.4079,,ml,False
2025-12-25T07:28:42.549979,fix windows not starting,SSD Upgrade,0.3818,,ml,False
2025-12-25T07:28:42.552007,my phone not connecting,USB Hub,0.2678,,ml,False
2025-12-25T07:28:42.553759,PC start then off also Computer stuck booting,PSU / Power Issue,0.3284,,ml,False
2025-12-25T07:28:42.555950,fix processor fan loud,CPU Cooler Upgrade,0.4424,,ml,False
2025-12-25T07:28:42.557378,my wifi very slow pc,SSD Upgrade,0.4270,,ml,False
2025-12-25T07:28:42.558964,Processor too hot and System slow,CPU Cooler Upgrade,0.2825,,ml,False
2025-12-25T07:28:42.562701,Internet slow only PC also USB port not working,Wi-Fi Adapter Upgrade,0.2610,,ml,False
2025-12-25T07:28:42.564123,Processor thermal throttle PC very slow,CPU Overheat,0.4453,,ml,False
2025-12-25T07:28:42.565685,USB device not recognized,Wi-Fi Adapter Upgrade,0.3745,,ml,False
2025-12-25T07:28:42.568184,laptop boot failure,RAM Upgrade,0.1517,,ml,False
2025-12-25T07:28:42.570664,pc pc no signal display,Monitor or GPU Check,0.2689,,ml,False
2025-12-25T07:28:42.572189,Graphics card fan loud and PC very unresponsive,GPU Overheat,0.4330,,ml,False
2025-12-25T07:28:42.574044,Power button not working and Windows not starting,PSU / Power Issue,0.2419,,ml,False
2025-12-25T07:28:42.576172,fix windows error screen,Blue Screen (BSOD),0.3730,,ml,False
2025-12-25T07:28:42.580435,gpu shutdown due to heat please,GPU Upgrade,0.2116,,ml,False
2025-12-25T07:28:42.584107,laptop pc malfunction,Slow Performance,0.2765,,ml,False
2025-12-25T07:28:42.589716,phone not recognized please,SSD Upgrade,0.1538,,ml,False
2025-12-25T07:28:42.592430,phone usb issue,USB Hub,0.4878,,ml,False
2025-12-25T07:28:42.599054,the pc beep sound,Audio Issue,0.1162,,ml,False
2025-12-25T07:28:42.600972,wifi very slow pc problem,SSD Upgrade,0.4252,,ml,False
2025-12-25T07:28:42.602782,fix internet slow only pc,WiFi Adapter Upgrade,0.4478,,ml,False
2025-12-25T07:28:42.605629,fix windows crash loop,Blue Screen (BSOD),0.4793,,ml,False
2025-12-25T07:28:42.607689,the memory upgrade required,RAM Upgrade,0.3844,,ml,False
2025-12-25T07:28:42.610680,Internet not working plus USB port broken,Wi-Fi Adapter Upgrade,0.4326,,ml,False
2025-12-25T07:28:42.614780,Power button not working,Power Cable Replacement,0.1839,,ml,False
2025-12-25T07:28:42.616524,phone usb issue,USB Hub,0.4878,,ml,False
2025-12-25T07:28:42.618209,pc graphics card overheating,GPU Overheat,0.3985,,ml,False
2025-12-25T07:28:42.620882,help processor fan loud,CPU Cooler Upgrade,0.4411,,ml,False
2025-12-25T07:28:42.625263,my graphics card thermal throttle,GPU Overheat,0.4932,,ml,False
2025-12-25T07:28:42.626906,gpu shutdown due to heat,CPU Overheat,0.2417,,ml,False
2025-12-25T07:28:42.630747,PC not turning on also Computer stuck booting,PSU Upgrade,0.3736,,ml,False
2025-12-25T07:28:42.635254,my gpu fan not working,GPU Overheat,0.2474,,ml,False
2025-12-25T07:28:42.639128,computer phone connection problem,WiFi Adapter Upgrade,0.2430,,ml,False
2025-12-25T07:28:42.640540,the gpu hot when gaming,GPU Cooler Upgrade,0.3689,,ml,False
2025-12-25T07:28:42.644411,fix pc problem unknown,Slow Performance,0.3179,,ml,False
2025-12-25T07:28:42.646134,fix pc problem unknown,Slow Performance,0.3179,,ml,False
2025-12-25T07:28:42.648040,gpu overheating during games issue,GPU Overheat,0.4318,,ml,False
2025-12-25T07:28:42.651177,pc laptop error screen,Monitor or GPU Check,0.1830,,ml,False
2025-12-25T07:28:42.654544,laptop charging light blink,Laptop Battery Replacement,0.1582,,ml,False
2025-12-25T07:28:42.658781,USB device not recognized,Wi-Fi Adapter Upgrade,0.3745,,ml,False
2025-12-25T07:28:42.661233,CPU temperature high plus System slow overall,RAM Upgrade,0.3524,,ml,False
2025-12-25T07:28:42.664725,computer phone not detected,RAM Upgrade,0.1535,,ml,False
2025-12-25T07:28:42.670204,fix graphics card thermal throttle,GPU Overheat,0.4862,,ml,False
2025-12-25T07:28:42.674434,Windows crash suddenly also PC stuck on logo,SSD Upgrade,0.3026,,ml,False
2025-12-25T07:28:42.675861,Blue screen of death also PC stuck loading,Blue Screen (BSOD),0.4525,,ml,False
2025-12-25T07:28:42.677471,graphics card fan loud please,GPU Cooler Upgrade,0.4028,,ml,False
2025-12-25T07:28:42.679890,fix wifi very slow pc,SSD Upgrade,0.4100,,ml,False
2025-12-25T07:28:42.681241,my pc problem unknown,Slow Performance,0.2997,,ml,False
2025-12-25T07:28:42.682550,my boot failure,SSD Upgrade,0.1639,,ml,False
2025-12-25T07:28:42.684272,pc phone not detected,RAM Upgrade,0.2797,,ml,False
2025-12-25T07:28:42.685993,PC power flicker PC stuck startup repair,PSU / Power Issue,0.4326,,ml,False
2025-12-25T07:28:42.687380,laptop phone not connecting,USB Hub,0.2685,,ml,False
2025-12-25T07:28:42.688811,laptop graphics card overheating,GPU Cooler Upgrade,0.3522,,ml,False
2025-12-25T07:28:42.690266,Stop code error plus Computer stuck booting,Blue Screen (BSOD),0.4203,,ml,False
2025-12-25T07:28:42.691983,pc start noise then off please,PSU / Power Issue,0.4633,,ml,False
2025-12-25T07:28:42.693519,graphics card too hot issue,GPU Overheat,0.3599,,ml,False
2025-12-25T07:28:42.696787,my pc malfunction,Slow Performance,0.2447,,ml,False
2025-12-25T07:28:42.699575,computer stuck booting please,SSD Upgrade,0.3246,,ml,False
2025-12-25T07:28:42.703725,the pc beep sound,Audio Issue,0.1162,,ml,False
2025-12-25T07:28:42.706829,CPU temperature high,CPU Overheat,0.4060,,ml,False
2025-12-25T07:28:42.711500,pc malfunction please,Slow Performance,0.2049,,ml,False
2025-12-25T07:28:42.713618,pc start only sometimes issue,PSU Upgrade,0.4728,,ml,False
2025-12-25T07:28:42.716782,fix stop code error,Blue Screen (BSOD),0.4383,,ml,False
2025-12-25T07:28:42.718666,pc not working please,WiFi Adapter Upgrade,0.2901,,ml,False
2025-12-25T07:28:42.720607,PC start only sometimes also PC not boot,PSU / Power Issue,0.4625,,ml,False
2025-12-25T07:28:42.722179,phone connection problem problem,No Display / No Signal,0.2241,,ml,False
2025-12-25T07:28:42.723588,WiFi disconnect always and Port not working,WiFi Adapter Upgrade,0.4444,,ml,False
2025-12-25T07:28:42.724975,usb connection issue,Wi-Fi Adapter Upgrade,0.2430,,ml,False
2025-12-25T07:28:42.726503,PC not working,WiFi Adapter Upgrade,0.4190,,ml,False
2025-12-25T07:28:42.727893,pc pc beep sound,Audio Issue,0.1116,,ml,False
2025-12-25T07:28:42.730459,fix cpu temperature high,CPU Overheat,0.3252,,ml,False
2025-12-25T07:28:42.733401,stop code error please,Blue Screen (BSOD),0.4442,,ml,False
2025-12-25T07:28:42.737555,wifi very slow pc please,SSD Upgrade,0.4215,,ml,False
2025-12-25T07:28:42.740897,PC start then off,PSU Upgrade,0.4389,,ml,False
2025-12-25T07:28:42.743078,the usb cable issue,Power Cable Replacement,0.2362,,ml,False
2025-12-25T07:28:42.744326,fix phone not showing,WiFi Adapter Upgrade,0.3396,,ml,False
2025-12-25T07:28:42.746046,fix pc stuck on logo,SSD Upgrade,0.3314,,ml,False
2025-12-25T07:28:42.747851,CPU cooling problem also System sluggish,CPU Overheat,0.2305,,ml,False
2025-12-25T07:28:42.750072,the cpu overheating,CPU Cooler Upgrade,0.4411,,ml,False
2025-12-25T07:28:42.751577,wifi very slow pc problem,SSD Upgrade,0.4252,,ml,False
2025-12-25T07:28:42.753408,Something wrong PC,PSU Upgrade,0.4649,,ml,False
2025-12-25T07:28:42.754998,laptop something wrong pc,Slow Performance,0.2102,,ml,False
2025-12-25T07:28:42.756318,fix processor fan loud,CPU Cooler Upgrade,0.4424,,ml,False
2025-12-25T07:28:42.757637,gpu temperature high please,GPU Overheat,0.4251,,ml,False
2025-12-25T07:28:42.758855,fix pc problem unknown,Slow Performance,0.3179,,ml,False
2025-12-25T07:28:42.761097,No display also GPU too weak,Monitor or GPU Check,0.4484,,ml,False
2025-12-25T07:28:42.762659,laptop pc stuck on logo,SSD Upgrade,0.3401,,ml,False
2025-12-25T07:28:42.764789,blue screen of death please,Blue Screen (BSOD),0.4972,,ml,False
2025-12-25T07:28:42.766165,fix pc no signal,No Display / No Signal,0.1912,,ml,False
2025-12-25T07:28:42.767777,my pc stuck bios,SSD Upgrade,0.3995,,ml,False
2025-12-25T07:28:42.769296,laptop pc no signal display,Monitor or GPU Check,0.2368,,ml,False
2025-12-25T07:28:42.770715,computer memory upgrade required,RAM Upgrade,0.3053,,ml,False
2025-12-25T07:28:42.772971,pc pc problem unknown,Slow Performance,0.2897,,ml,False
2025-12-25T07:28:42.776124,pc usb cable issue,Wi-Fi Adapter Upgrade,0.3505,,ml,False
2025-12-25T07:28:42.779223,phone not recognized please,SSD Upgrade,0.1538,,ml,False
2025-12-25T07:28:42.784182,pc usb port not working,Wi-Fi Adapter Upgrade,0.4886,,ml,False
2025-12-25T07:28:42.786076,"CPU temperature high, System slow overall",RAM Upgrade,0.3314,,ml,False
2025-12-25T07:28:42.788130,laptop error screen,Monitor or GPU Check,0.1986,,ml,False
2025-12-25T07:28:42.790308,computer pc issue,Slow Performance,0.3203,,ml,False
2025-12-25T07:28:42.793016,fix phone not showing,WiFi Adapter Upgrade,0.3396,,ml,False
2025-12-25T07:28:42.798303,Graphics card fan loud also System sluggish,GPU Overheat,0.3304,,ml,False
2025-12-25T07:28:42.799987,the pc shutdown suddenly,PSU Upgrade,0.4336,,ml,False
2025-12-25T07:28:42.803853,cpu thermal issue problem,CPU Cooler Upgrade,0.4229,,ml,False
2025-12-25T07:28:42.806970,pc not working,WiFi Adapter Upgrade,0.4190,,ml,False
2025-12-25T07:28:42.808938,computer pc no display hdmi,Monitor or GPU Check,0.4557,,ml,False
2025-12-25T07:28:42.811980,pc pc stuck bios,SSD Upgrade,0.4574,,ml,False
2025-12-25T07:28:42.814029,gpu temperature high,GPU Overheat,0.4898,,ml,False
2025-12-25T07:28:42.816938,computer usb device not recognized,Wi-Fi Adapter Upgrade,0.3941,,ml,False
2025-12-25T07:28:42.819527,laptop wifi very slow pc,SSD Upgrade,0.4079,,ml,False
2025-12-25T07:28:42.822445,my phone not showing,Webcam Upgrade,0.3388,,ml,False
2025-12-25T07:28:42.824635,phone not connecting,USB Hub,0.3202,,ml,False
2025-12-25T07:28:42.827070,Processor thermal throttle System sluggish,CPU Overheat,0.4235,,ml,False
2025-12-25T07:28:42.829166,pc power flicker issue,PSU / Power Issue,0.3716,,ml,False
2025-12-25T07:28:42.832573,pc pc malfunction,Slow Performance,0.2313,,ml,False
2025-12-25T07:28:42.834449,something wrong pc problem,No Display / No Signal,0.2918,,ml,False
2025-12-25T07:28:42.837828,USB cable issue,Power Cable Replacement,0.2845,,ml,False
2025-12-25T07:28:42.841608,CPU hot always also System sluggish,CPU Overheat,0.2712,,ml,False
2025-12-25T07:28:42.844840,PC start only sometimes and PC stuck loading,PSU / Power Issue,0.4532,,ml,False
2025-12-25T07:28:42.847300,boot failure please,SSD Upgrade,0.1740,,ml,False
2025-12-25T07:28:42.850471,PC malfunction,PSU Upgrade,0.4649,,ml,False
2025-12-25T07:28:42.853134,pc no signal please,No Display / No Signal,0.2334,,ml,False
2025-12-25T07:28:42.855732,pc issue problem,RAM Upgrade,0.1383,,ml,False
2025-12-25T07:28:42.858119,help computer stuck booting,SSD Upgrade,0.3268,,ml,False
2025-12-25T07:28:42.860423,my memory upgrade required,RAM Upgrade,0.3988,,ml,False
2025-12-25T07:28:42.864485,usb cable issue problem,Power Cable Replacement,0.2147,,ml,False
2025-12-25T07:28:42.867062,pc cpu temperature high,CPU Overheat,0.4333,,ml,False
2025-12-25T07:28:42.869637,"Internet not working, USB not working",WiFi Adapter Upgrade,0.3736,,ml,False
2025-12-25T07:28:42.872428,pc not boot problem,SSD Upgrade,0.2696,,ml,False
2025-12-25T07:28:42.874963,my pc issue,Slow Performance,0.2220,,ml,False
2025-12-25T07:28:42.887877,Power button not working plus PC stuck BIOS,PSU / Power Issue,0.4902,,ml,False
2025-12-25T07:28:42.890393,help windows not starting,SSD Upgrade,0.4096,,ml,False
2025-12-25T07:28:42.894219,"PC not turning on, PC not boot, PC no display VGA",PSU / Power Issue,0.4657,,ml,False
2025-12-25T07:28:42.897628,pc power flicker issue,PSU / Power Issue,0.3716,,ml,False
2025-12-25T07:28:42.901802,fix pc not boot,SSD Upgrade,0.2232,,ml,False
2025-12-25T07:28:42.905271,my pc not working,WiFi Adapter Upgrade,0.1953,,ml,False
2025-12-25T07:28:42.907555,"GPU overheating during games, System slow overall",GPU Overheat,0.4528,,ml,False
2025-12-25T07:28:42.909683,pc malfunction issue,PSU Upgrade,0.3286,,ml,False
2025-12-25T07:28:42.911670,memory upgrade needed issue,GPU Upgrade,0.3511,,ml,False
2025-12-25T07:28:42.915011,pc dead after power cut issue,PSU Upgrade,0.4562,,ml,False
2025-12-25T07:28:42.919674,computer memory upgrade required,RAM Upgrade,0.3053,,ml,False
2025-12-25T07:28:42.923267,USB port damaged,USB Hub,0.2879,,ml,False
2025-12-25T07:28:42.925363,laptop wifi very slow pc,SSD Upgrade,0.4079,,ml,False
2025-12-25T07:28:42.927408,the phone not recognized,SSD Upgrade,0.1422,,ml,False
2025-12-25T07:28:42.929089,PC start then off plus PC not boot,PSU / Power Issue,0.4526,,ml,False
2025-12-25T07:28:42.932471,Processor overheating,CPU Cooler Upgrade,0.4280,,ml,False
2025-12-25T07:28:42.934474,Internet slow only PC and USB not detected,Wi-Fi Adapter Upgrade,0.2674,,ml,False
2025-12-25T07:28:42.938152,PC not working,WiFi Adapter Upgrade,0.4190,,ml,False
2025-12-25T07:28:42.939987,the usb device not recognized,Wi-Fi Adapter Upgrade,0.3938,,ml,False
2025-12-25T07:28:42.942074,my phone not detected,Webcam Upgrade,0.2434,,ml,False
2025-12-25T07:28:42.945124,Windows crash loop Windows not starting,Blue Screen (BSOD),0.4911,,ml,False
2025-12-25T07:28:42.946842,CPU hot always,CPU Cooler Upgrade,0.4360,,ml,False
2025-12-25T07:28:42.950840,my usb port not working,Wi-Fi Adapter Upgrade,0.3332,,ml,False
2025-12-25T07:28:42.952847,the phone not connecting,USB Hub,0.2726,,ml,False
2025-12-25T07:28:42.955440,help wifi very slow pc,SSD Upgrade,0.4345,,ml,False
2025-12-25T07:28:42.958408,usb device not recognized problem,Wi-Fi Adapter Upgrade,0.3862,,ml,False
2025-12-25T07:28:42.960389,pc phone usb issue,USB Hub,0.4479,,ml,False
2025-12-25T07:28:42.963971,the internet slow only pc,WiFi Adapter Upgrade,0.4512,,ml,False
2025-12-25T07:28:42.966441,pc not working,WiFi Adapter Upgrade,0.4190,,ml,False
2025-12-25T07:28:42.968884,pc pc issue,Slow Performance,0.2040,,ml,False
2025-12-25T07:28:42.971247,Processor overheating plus PC very unresponsive,CPU Cooler Upgrade,0.2738,,ml,False
2025-12-25T07:28:42.973359,my phone not recognized,SSD Upgrade,0.1383,,ml,False
2025-12-25T07:28:42.978713,help windows error screen,Blue Screen (BSOD),0.3782,,ml,False
2025-12-25T07:28:42.981025,help gpu thermal issue,GPU Cooler Upgrade,0.3582,,ml,False
2025-12-25T07:28:42.983189,Graphics card overheating,GPU Overheat,0.3569,,ml,False
2025-12-25T07:28:42.986090,computer problem issue,Slow Performance,0.4714,,ml,False
2025-12-25T07:28:42.987997,phone not detected issue,RAM Upgrade,0.3409,,ml,False
2025-12-25T07:28:42.992648,the windows not starting,SSD Upgrade,0.3951,,ml,False
2025-12-25T07:28:42.995915,fix pc stuck on logo,SSD Upgrade,0.3314,,ml,False
2025-12-25T07:28:42.999796,pc usb device not recognized,Wi-Fi Adapter Upgrade,0.4898,,ml,False
